iShares Core MSCI Pacific ETF
Inception Date,"Jun 10, 2014"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"845,843,699.09"
Shares Outstanding,"15,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"7972","ITOKI CORP","Equity","0.01","5.26","15,600.00","82,021.12","82,021.12","Industrials","6468000","JP3142700008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"AAD","ARDENT LEISURE GROUP","Equity","0.01","1.17","69,622.00","81,461.78","81,461.78","Consumer Discretionary","6117960","AU000000AAD7","Asx - All Markets","Australia","USD","AUD","1.40"
"3865","HOKUETSU CORP","Equity","0.01","5.06","15,300.00","77,444.19","77,444.19","Materials","6433105","JP3841800000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2120","LIFULL LTD","Equity","0.01","4.95","15,600.00","77,294.48","77,294.48","Communication","B1FM483","JP3758140002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6773","PIONEER CORP","Equity","0.01","1.01","75,500.00","76,028.16","76,028.16","Consumer Discretionary","6688745","JP3780200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"NZR","THE NEW ZEALAND REFINING COMPANY L","Equity","0.01","1.63","46,282.00","75,391.76","75,391.76","Energy","6634522","NZNZRE0001S9","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"86","SUN HUNG KAI LTD","Equity","0.01","0.48","156,000.00","74,847.35","74,847.35","Financials","6859789","HK0086000525","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"787","GLOBAL BRANDS GROUP HOLDING LTD","Equity","0.01","0.05","1,530,065.00","73,215.86","73,215.86","Consumer Discretionary","BNN6B80","BMG393381014","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"GOZ","GROWTHPOINT PROPERTIES AUSTRALIA R","Equity","0.01","2.56","27,784.00","71,162.76","71,162.76","Real Estate","B1Y9BC8","AU000000GOZ8","Asx - All Markets","Australia","USD","AUD","1.40"
"BHK","SIIC ENVIRONMENT HOLDINGS LTD","Equity","0.01","0.19","340,420.00","64,433.59","64,433.59","Utilities","BYSPN38","SG1BI7000000","Singapore Exchange","Singapore","USD","SGD","1.37"
"775","CKLIFE SCIENCES INC","Equity","0.01","0.05","1,208,000.00","63,199.67","63,199.67","Health Care","6534428","KYG2176J1058","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"582","LANDING INTERNATIONAL DEVELOPMENT","Equity","0.01","0.23","274,200.00","62,630.30","62,630.30","Real Estate","BFWY6S4","BMG5369T1788","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"WGX","WESTGOLD RESOURCES LTD","Equity","0.01","0.82","66,695.00","54,721.08","54,721.08","Materials","BYVQ673","AU000000WGX6","Asx - All Markets","Australia","USD","AUD","1.40"
"1270","LANGHAM HOSPITALITY INVESTMENTS UN","Equity","0.01","0.35","153,500.00","54,256.55","54,256.55","Real Estate","B8W3S31","HK0000150521","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"EHE","ESTIA HEALTH LTD","Equity","0.01","1.53","31,575.00","48,433.45","48,433.45","Health Care","BSSWC52","AU000000EHE2","Asx - All Markets","Australia","USD","AUD","1.40"
"REG","REGIS HEALTHCARE LTD","Equity","0.01","1.81","25,729.00","46,441.58","46,441.58","Health Care","BQV68F9","AU000000REG6","Asx - All Markets","Australia","USD","AUD","1.40"
"AHY","ASALEO CARE LTD","Equity","0.01","0.50","88,518.00","44,207.22","44,207.22","Consumer Staples","BNKVHC4","AU000000AHY8","Asx - All Markets","Australia","USD","AUD","1.40"
"7599","IDOM INC","Equity","0.00","2.66","15,600.00","41,566.64","41,566.64","Consumer Discretionary","6136374","JP3235700006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"JHC","JAPARA HEALTHCARE LTD","Equity","0.00","0.86","44,046.00","37,709.54","37,709.54","Health Care","BLRLQ26","AU000000JHC5","Asx - All Markets","Australia","USD","AUD","1.40"
"404","HSIN CHONG GROUP HOLDINGS LTD","Equity","0.00","0.03","1,002,000.00","29,407.60","29,407.60","Industrials","6400132","BMG4634Z1014","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"FR","FIRST RESOURCES LTD","Equity","0.00","1.16","15,300.00","17,709.75","17,709.75","Consumer Staples","B2927P4","SG1W35938974","Singapore Exchange","Singapore","USD","SGD","1.37"
"CNH","CNH CASH","Cash","0.00","14.47","35,880.00","5,191.80","5,191.80","Cash and/or Derivatives","-","-","-","China","USD","CNH","6.91"
"3886","TOWN HEALTH INTERNATIONAL INVESTME","Equity","0.00","0.00","632,000.00","806.46","806.46","Health Care","BMP25L0","BMG8979V1046","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"XPZ8","SPI 200 DEC 18","Futures","0.00","4,176.54","19.00","0.00","1,983,854.74","Cash and/or Derivatives","-","-","Asx - Trade24","-","USD","AUD","1.40"
"TPZ8","TOPIX INDEX DEC 18","Futures","0.00","14.98","38.00","0.00","5,692,465.36","Cash and/or Derivatives","-","-","Osaka Securities Exchange","-","USD","JPY","112.22"
"QIN","QUINTIS LTD","Equity","0.00","0.00","56,238.00","0.40","0.40","Materials","BYYMK65","AU000000QIN5","Asx - All Markets","Australia","USD","AUD","1.40"
"EZIWSH","EZION HOLDINGS LTD","Equity","0.00","0.00","341,183.00","2.48","2.48","Energy","BFM4WX1","SG5HB4000006","Singapore Exchange","Singapore","USD","SGD","1.37"
"USD","USD CASH","Cash","0.00","100.00","-32,385.00","-32,384.95","-32,384.95","Cash and/or Derivatives","-","-","-","United States","USD","USD","1.00"
 
