Fund Holdings as of,"17/Oct/2018"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Country,Market Currency
"8909","SHINOKEN GROUP LTD","Equity","0.03","10.05","21,300.00","214,168.71","214,168.71","Real Estate","JP3354100004","Tokyo Stock Exchange","Japan","JPY"
"7408","JAMCO CORP","Equity","0.03","26.77","8,000.00","214,123.21","214,123.21","Industrials","JP3390000002","Tokyo Stock Exchange","Japan","JPY"
"6517","DENYO LTD","Equity","0.03","15.61","13,700.00","213,900.17","213,900.17","Industrials","JP3551600004","Tokyo Stock Exchange","Japan","JPY"
"9068","MARUZEN SHOWA UNYU LTD","Equity","0.03","26.40","8,100.00","213,836.82","213,836.82","Industrials","JP3876000005","Tokyo Stock Exchange","Japan","JPY"
"8043","STARZEN LTD","Equity","0.03","41.13","5,200.00","213,873.40","213,873.40","Consumer Staples","JP3399100001","Tokyo Stock Exchange","Japan","JPY"
"3825","REMIXPOINT INC","Equity","0.03","7.57","28,100.00","212,846.50","212,846.50","Information Technology","JP3974900007","Tokyo Stock Exchange","Japan","JPY"
"9070","TONAMI HOLDINGS LTD","Equity","0.03","53.17","4,000.00","212,695.72","212,695.72","Industrials","JP3629400007","Tokyo Stock Exchange","Japan","JPY"
"1813","FUDO TETRA CORP","Equity","0.03","17.22","12,336.00","212,414.51","212,414.51","Industrials","JP3825600004","Tokyo Stock Exchange","Japan","JPY"
"5563","NIPPON DENKO LTD","Equity","0.03","2.54","83,464.00","212,225.01","212,225.01","Materials","JP3734600004","Tokyo Stock Exchange","Japan","JPY"
"7256","KASAI KOGYO LTD","Equity","0.03","9.56","22,100.00","211,170.99","211,170.99","Consumer Discretionary","JP3208600001","Tokyo Stock Exchange","Japan","JPY"
"4997","NIHON NOHYAKU LTD","Equity","0.03","5.92","35,662.00","210,946.21","210,946.21","Materials","JP3741800001","Tokyo Stock Exchange","Japan","JPY"
"7245","DAIDO METAL LTD","Equity","0.03","8.18","25,700.00","210,259.18","210,259.18","Consumer Discretionary","JP3491800003","Tokyo Stock Exchange","Japan","JPY"
"3001","KATAKURA INDUSTRIES LTD","Equity","0.03","11.17","18,700.00","208,880.76","208,880.76","Industrials","JP3211400001","Tokyo Stock Exchange","Japan","JPY"
"2211","FUJIYA LTD","Equity","0.03","22.00","9,400.00","206,810.90","206,810.90","Consumer Staples","JP3821200007","Tokyo Stock Exchange","Japan","JPY"
"2461","F@N COMMUNICATIONS INC","Equity","0.03","5.64","36,600.00","206,371.95","206,371.95","Communication","JP3802840003","Tokyo Stock Exchange","Japan","JPY"
"3697","SHIFT INC","Equity","0.03","37.47","5,500.00","206,093.59","206,093.59","Information Technology","JP3355400007","Tokyo Stock Exchange","Japan","JPY"
"7522","WATAMI LTD","Equity","0.03","11.96","17,230.00","205,988.31","205,988.31","Consumer Discretionary","JP3993900004","Tokyo Stock Exchange","Japan","JPY"
"4593","HEALIOS KK","Equity","0.03","14.67","14,000.00","205,344.16","205,344.16","Health Care","JP3835100003","Tokyo Stock Exchange","Japan","JPY"
"3926","OPEN DOOR INC","Equity","0.03","25.30","8,100.00","204,948.03","204,948.03","Consumer Discretionary","JP3173560008","Tokyo Stock Exchange","Japan","JPY"
"2915","KENKO MAYONNAISE LTD","Equity","0.03","22.24","9,200.00","204,626.85","204,626.85","Consumer Staples","JP3281850002","Tokyo Stock Exchange","Japan","JPY"
"8395","BANK OF SAGA LTD","Equity","0.03","19.57","10,453.00","204,518.26","204,518.26","Financials","JP3315200000","Tokyo Stock Exchange","Japan","JPY"
"9722","FUJITA KANKO INC","Equity","0.03","30.11","6,751.00","203,279.88","203,279.88","Consumer Discretionary","JP3816800001","Tokyo Stock Exchange","Japan","JPY"
"9517","EREX LTD","Equity","0.03","8.47","24,000.00","203,202.93","203,202.93","Utilities","JP3130830007","Tokyo Stock Exchange","Japan","JPY"
"8897","TAKARA LEBEN LTD","Equity","0.03","3.01","67,532.00","203,044.87","203,044.87","Real Estate","JP3460800000","Tokyo Stock Exchange","Japan","JPY"
"2692","ITOCHU SHOKUHIN LTD","Equity","0.03","50.50","4,000.00","201,989.56","201,989.56","Consumer Staples","JP3143700007","Tokyo Stock Exchange","Japan","JPY"
"3636","MITSUBISHI RESEARCH INSTITUTE INC","Equity","0.03","36.53","5,500.00","200,941.25","200,941.25","Information Technology","JP3902200009","Tokyo Stock Exchange","Japan","JPY"
"1982","HIBIYA ENGINEERING LTD","Equity","0.03","16.89","11,900.00","200,978.72","200,978.72","Industrials","JP3793400007","Tokyo Stock Exchange","Japan","JPY"
"9110","NS UNITED KAIUN KAISHA LTD","Equity","0.03","24.91","8,000.00","199,277.33","199,277.33","Industrials","JP3385000009","Tokyo Stock Exchange","Japan","JPY"
"6240","YAMASHIN-FILTER CORP","Equity","0.03","6.95","28,600.00","198,772.36","198,772.36","Industrials","JP3936600000","Tokyo Stock Exchange","Japan","JPY"
"6788","NIHON TRIM LTD","Equity","0.03","49.52","4,000.00","198,063.97","198,063.97","Industrials","JP3739700007","Tokyo Stock Exchange","Japan","JPY"
"8155","MIMASU SEMICONDUCTOR INDUSTRY LTD","Equity","0.03","13.96","14,100.00","196,872.91","196,872.91","Information Technology","JP3907200004","Tokyo Stock Exchange","Japan","JPY"
"7463","ADVAN LTD","Equity","0.03","9.51","20,600.00","195,919.17","195,919.17","Industrials","JP3121950004","Tokyo Stock Exchange","Japan","JPY"
"6256","NUFLARE TECHNOLOGY INC","Equity","0.03","48.89","4,000.00","195,565.87","195,565.87","Information Technology","JP3756350009","Tokyo Stock Exchange","Japan","JPY"
"8739","SPARX GROUP LTD","Equity","0.03","2.35","83,100.00","194,988.62","194,988.62","Financials","JP3399900004","Tokyo Stock Exchange","Japan","JPY"
"2475","WDB HOLDINGS LTD","Equity","0.03","30.87","6,300.00","194,477.41","194,477.41","Industrials","JP3505940001","Tokyo Stock Exchange","Japan","JPY"
"9755","OYO CORP","Equity","0.03","12.53","15,400.00","192,903.60","192,903.60","Industrials","JP3174600001","Tokyo Stock Exchange","Japan","JPY"
"2440","GURUNAVI INC","Equity","0.03","8.37","23,000.00","192,478.92","192,478.92","Communication","JP3274180003","Tokyo Stock Exchange","Japan","JPY"
"7905","DAIKEN CORP","Equity","0.03","18.81","10,200.00","191,832.98","191,832.98","Materials","JP3482600008","Tokyo Stock Exchange","Japan","JPY"
"6151","NITTO KOHKI LTD","Equity","0.03","22.56","8,500.00","191,787.48","191,787.48","Industrials","JP3682300003","Tokyo Stock Exchange","Japan","JPY"
"7283","AISAN INDUSTRY LTD","Equity","0.03","7.70","24,900.00","191,717.89","191,717.89","Consumer Discretionary","JP3101600009","Tokyo Stock Exchange","Japan","JPY"
"4337","PIA CORP","Equity","0.03","47.91","4,000.00","191,640.27","191,640.27","Consumer Discretionary","JP3801570007","Tokyo Stock Exchange","Japan","JPY"
"1663","K&O ENERGY GROUP INC","Equity","0.03","14.33","13,300.00","190,567.87","190,567.87","Utilities","JP3277020008","Tokyo Stock Exchange","Japan","JPY"
"9902","NICHIDEN CORP","Equity","0.03","17.06","11,100.00","189,349.15","189,349.15","Industrials","JP3661950000","Tokyo Stock Exchange","Japan","JPY"
"6915","CHIYODA INTEGRE LTD","Equity","0.03","20.78","9,100.00","189,087.75","189,087.75","Industrials","JP3528450004","Tokyo Stock Exchange","Japan","JPY"
"7844","MARVELOUS INC","Equity","0.03","7.79","24,200.00","188,487.31","188,487.31","Communication","JP3860230006","Tokyo Stock Exchange","Japan","JPY"
"2168","PASONA GROUP INC","Equity","0.03","13.35","14,000.00","186,858.19","186,858.19","Industrials","JP3781490002","Tokyo Stock Exchange","Japan","JPY"
"6619","W-SCOPE CORP","Equity","0.03","8.63","21,600.00","186,351.43","186,351.43","Materials","JP3505970008","Tokyo Stock Exchange","Japan","JPY"
"7244","ICHIKOH INDUSTRIES LTD","Equity","0.03","7.48","24,900.00","186,164.07","186,164.07","Consumer Discretionary","JP3141600001","Tokyo Stock Exchange","Japan","JPY"
"9260","NISHIMOTO LTD","Equity","0.03","46.39","4,000.00","185,573.45","185,573.45","Consumer Staples","JP3659350007","Tokyo Stock Exchange","Japan","JPY"
"2193","COOKPAD INC","Equity","0.03","3.86","48,000.00","185,430.70","185,430.70","Communication","JP3266170004","Tokyo Stock Exchange","Japan","JPY"
"6419","MARS GROUP HOLDINGS CORP","Equity","0.03","20.95","8,800.00","184,345.81","184,345.81","Consumer Discretionary","JP3860220007","Tokyo Stock Exchange","Japan","JPY"
"3244","SAMTY LTD","Equity","0.03","14.27","12,900.00","184,030.87","184,030.87","Real Estate","JP3322970009","Tokyo Stock Exchange","Japan","JPY"
"5632","MITSUBISHI STEEL MFG LTD","Equity","0.03","18.13","10,102.00","183,140.15","183,140.15","Materials","JP3900800008","Tokyo Stock Exchange","Japan","JPY"
"8892","ES CON JAPAN LTD","Equity","0.03","6.58","27,700.00","182,384.80","182,384.80","Consumer Discretionary","JP3688330004","Tokyo Stock Exchange","Japan","JPY"
"5449","OSAKA STEEL LTD","Equity","0.03","18.13","10,000.00","181,290.98","181,290.98","Materials","JP3184600009","Tokyo Stock Exchange","Japan","JPY"
"4554","FUJI PHARMA LTD","Equity","0.03","16.60","10,900.00","180,977.83","180,977.83","Health Care","JP3816200004","Tokyo Stock Exchange","Japan","JPY"
"9946","MINISTOP LTD","Equity","0.03","18.45","9,800.00","180,812.78","180,812.78","Consumer Staples","JP3905950006","Tokyo Stock Exchange","Japan","JPY"
"7161","JIMOTO HOLDINGS INC","Equity","0.03","1.47","122,500.00","180,331.89","180,331.89","Financials","JP3387970001","Tokyo Stock Exchange","Japan","JPY"
"2053","CHUBU SHIRYO LTD","Equity","0.03","12.50","14,400.00","179,991.97","179,991.97","Consumer Staples","JP3525400002","Tokyo Stock Exchange","Japan","JPY"
"1899","FUKUDA CORP","Equity","0.03","44.70","4,000.00","178,792.88","178,792.88","Industrials","JP3805600008","Tokyo Stock Exchange","Japan","JPY"
"3341","NIHON CHOUZAI LTD","Equity","0.03","33.01","5,400.00","178,257.57","178,257.57","Consumer Staples","JP3729200000","Tokyo Stock Exchange","Japan","JPY"
"1515","NITTETSU MINING LTD","Equity","0.03","44.43","4,000.00","177,722.26","177,722.26","Materials","JP3680800004","Tokyo Stock Exchange","Japan","JPY"
"4951","ST CORP","Equity","0.03","17.40","10,200.00","177,454.61","177,454.61","Consumer Staples","JP3162800001","Tokyo Stock Exchange","Japan","JPY"
"2060","FEED ONE LTD","Equity","0.03","1.78","98,600.00","175,937.90","175,937.90","Consumer Staples","JP3802960009","Tokyo Stock Exchange","Japan","JPY"
"7102","NIPPON SHARYO LTD","Equity","0.03","25.20","6,942.00","174,904.83","174,904.83","Industrials","JP3713600009","Tokyo Stock Exchange","Japan","JPY"
"1946","TOENEC CORP","Equity","0.03","27.30","6,400.00","174,724.54","174,724.54","Industrials","JP3552230009","Tokyo Stock Exchange","Japan","JPY"
"8530","CHUKYO BANK LTD","Equity","0.03","20.49","8,500.00","174,193.69","174,193.69","Financials","JP3520000005","Tokyo Stock Exchange","Japan","JPY"
"4218","NICHIBAN LTD","Equity","0.03","21.74","8,000.00","173,939.42","173,939.42","Industrials","JP3662400005","Tokyo Stock Exchange","Japan","JPY"
"3445","RS TECHNOLOGIES LTD","Equity","0.03","43.18","4,000.00","172,726.06","172,726.06","Information Technology","JP3100350002","Tokyo Stock Exchange","Japan","JPY"
"6820","ICOM INC","Equity","0.03","21.64","7,952.00","172,044.43","172,044.43","Information Technology","JP3101400004","Tokyo Stock Exchange","Japan","JPY"
"8251","PARCO LTD","Equity","0.03","10.39","16,400.00","170,459.92","170,459.92","Consumer Discretionary","JP3781800002","Tokyo Stock Exchange","Japan","JPY"
"4097","KOATSU GAS KOGYO LTD","Equity","0.03","7.41","22,900.00","169,780.97","169,780.97","Materials","JP3285800003","Tokyo Stock Exchange","Japan","JPY"
"2305","STUDIO ALICE LTD","Equity","0.03","22.64","7,500.00","169,826.47","169,826.47","Consumer Discretionary","JP3399240005","Tokyo Stock Exchange","Japan","JPY"
"3333","ASAHI LTD","Equity","0.03","12.62","13,400.00","169,166.26","169,166.26","Consumer Discretionary","JP3110500000","Tokyo Stock Exchange","Japan","JPY"
"4839","WOWOW INC","Equity","0.03","30.74","5,500.00","169,045.81","169,045.81","Communication","JP3990770004","Tokyo Stock Exchange","Japan","JPY"
"7972","ITOKI CORP","Equity","0.03","5.50","30,500.00","167,894.90","167,894.90","Industrials","JP3142700008","Tokyo Stock Exchange","Japan","JPY"
"6676","MELCO HOLDINGS INC","Equity","0.03","36.49","4,600.00","167,854.75","167,854.75","Information Technology","JP3921080002","Tokyo Stock Exchange","Japan","JPY"
"2715","ELEMATEC CORP","Equity","0.03","22.96","7,300.00","167,642.41","167,642.41","Information Technology","JP3457690000","Tokyo Stock Exchange","Japan","JPY"
"2918","WARABEYA NICHIYO HOLDINGS LTD","Equity","0.03","16.63","10,000.00","166,302.36","166,302.36","Consumer Staples","JP3994400004","Tokyo Stock Exchange","Japan","JPY"
"6049","ITOKURO INC","Equity","0.03","55.40","3,000.00","166,213.14","166,213.14","Communication","JP3144600008","Tokyo Stock Exchange","Japan","JPY"
"3932","AKATSUKI INC","Equity","0.03","41.04","4,000.00","164,161.13","164,161.13","Communication","JP3107000006","Tokyo Stock Exchange","Japan","JPY"
"6871","MICRONICS JAPAN LTD","Equity","0.03","6.54","25,100.00","164,145.96","164,145.96","Information Technology","JP3750400008","Tokyo Stock Exchange","Japan","JPY"
"1870","YAHAGI CONSTRUCTION LTD","Equity","0.03","7.27","22,400.00","162,876.39","162,876.39","Industrials","JP3933200002","Tokyo Stock Exchange","Japan","JPY"
"2791","DAIKOKUTEN BUSSAN LTD","Equity","0.03","38.63","4,200.00","162,251.86","162,251.86","Consumer Staples","JP3483050005","Tokyo Stock Exchange","Japan","JPY"
"1435","TATERU INC","Equity","0.03","4.85","33,400.00","162,105.54","162,105.54","Real Estate","JP3153950005","Tokyo Stock Exchange","Japan","JPY"
"6745","HOCHIKI CORP","Equity","0.03","13.71","11,800.00","161,811.13","161,811.13","Information Technology","JP3837400005","Tokyo Stock Exchange","Japan","JPY"
"6247","HISAKA WORKS LTD","Equity","0.03","9.95","16,200.00","161,154.48","161,154.48","Industrials","JP3784200002","Tokyo Stock Exchange","Japan","JPY"
"2742","HALOWS LTD","Equity","0.02","22.96","7,000.00","160,753.00","160,753.00","Consumer Staples","JP3773750009","Tokyo Stock Exchange","Japan","JPY"
"5809","TATSUTA ELECTRIC WIRE AND CABLE LT","Equity","0.02","5.19","30,660.00","159,201.68","159,201.68","Industrials","JP3467400002","Tokyo Stock Exchange","Japan","JPY"
"2108","NIPPON BEET SUGAR MANUFACTURING LT","Equity","0.02","17.24","9,154.00","157,786.75","157,786.75","Consumer Staples","JP3732600006","Tokyo Stock Exchange","Japan","JPY"
"4343","AEON FANTASY LTD","Equity","0.02","32.16","4,900.00","157,599.14","157,599.14","Consumer Discretionary","JP3131420006","Tokyo Stock Exchange","Japan","JPY"
"7238","AKEBONO BRAKE INDUSTRY LTD","Equity","0.02","2.17","72,537.00","157,260.03","157,260.03","Consumer Discretionary","JP3108400007","Tokyo Stock Exchange","Japan","JPY"
"6330","TOYO ENGINEERING CORP","Equity","0.02","7.59","20,504.00","155,675.64","155,675.64","Industrials","JP3607800004","Tokyo Stock Exchange","Japan","JPY"
"9671","YOMIURI LAND LTD","Equity","0.02","38.72","4,000.00","154,882.46","154,882.46","Consumer Discretionary","JP3960200008","Tokyo Stock Exchange","Japan","JPY"
"4215","CI TAKIRON","Equity","0.02","5.31","29,100.00","154,476.51","154,476.51","Materials","JP3462200001","Tokyo Stock Exchange","Japan","JPY"
"8890","RAYSUM LTD","Equity","0.02","12.97","11,900.00","154,370.34","154,370.34","Real Estate","JP3979100009","Tokyo Stock Exchange","Japan","JPY"
"8337","CHIBA KOGYO BANK LTD","Equity","0.02","4.18","36,637.00","153,301.09","153,301.09","Financials","JP3512200001","Tokyo Stock Exchange","Japan","JPY"
"3479","TKP CORP","Equity","0.02","33.81","4,500.00","152,161.31","152,161.31","Consumer Discretionary","JP3538710009","Tokyo Stock Exchange","Japan","JPY"
"8014","CHORI LTD","Equity","0.02","17.45","8,700.00","151,824.06","151,824.06","Consumer Discretionary","JP3528200003","Tokyo Stock Exchange","Japan","JPY"
"4228","SEKISUI PLASTICS LTD","Equity","0.02","8.36","18,100.00","151,311.06","151,311.06","Materials","JP3419800002","Tokyo Stock Exchange","Japan","JPY"
"6369","TOYO KANETSU","Equity","0.02","24.02","6,300.00","151,310.17","151,310.17","Energy","JP3554400006","Tokyo Stock Exchange","Japan","JPY"
"2309","CMIC HOLDINGS LTD","Equity","0.02","19.35","7,800.00","150,940.80","150,940.80","Health Care","JP3359000001","Tokyo Stock Exchange","Japan","JPY"
"7840","FRANCE BED HOLDINGS LTD","Equity","0.02","8.64","17,400.00","150,271.67","150,271.67","Consumer Discretionary","JP3826500005","Tokyo Stock Exchange","Japan","JPY"
"5218","OHARA INC","Equity","0.02","25.88","5,800.00","150,116.43","150,116.43","Information Technology","JP3197630001","Tokyo Stock Exchange","Japan","JPY"
"7599","IDOM INC","Equity","0.02","2.78","53,460.00","148,811.35","148,811.35","Consumer Discretionary","JP3235700006","Tokyo Stock Exchange","Japan","JPY"
"3662","ATEAM INC","Equity","0.02","17.51","8,400.00","147,113.35","147,113.35","Communication","JP3160890004","Tokyo Stock Exchange","Japan","JPY"
"2429","WORLD HOLDINGS LTD","Equity","0.02","27.03","5,400.00","145,978.50","145,978.50","Industrials","JP3990220000","Tokyo Stock Exchange","Japan","JPY"
"6418","JAPAN CASH MACHINE LTD","Equity","0.02","10.14","14,400.00","145,946.38","145,946.38","Information Technology","JP3697800005","Tokyo Stock Exchange","Japan","JPY"
"8132","SINANEN HOLDINGS LTD","Equity","0.02","23.53","6,200.00","145,866.08","145,866.08","Energy","JP3354000006","Tokyo Stock Exchange","Japan","JPY"
"3676","DIGITAL HEARTS HOLDINGS LTD","Equity","0.02","13.87","10,500.00","145,670.70","145,670.70","Information Technology","JP3765110006","Tokyo Stock Exchange","Japan","JPY"
"6345","AICHI CORP","Equity","0.02","5.48","26,500.00","145,166.61","145,166.61","Industrials","JP3103200006","Tokyo Stock Exchange","Japan","JPY"
"4668","MEIKO NETWORK JAPAN LTD","Equity","0.02","8.77","16,500.00","144,707.14","144,707.14","Consumer Discretionary","JP3916100005","Tokyo Stock Exchange","Japan","JPY"
"4298","PROTO CORP","Equity","0.02","13.62","10,600.00","144,410.05","144,410.05","Communication","JP3833740008","Tokyo Stock Exchange","Japan","JPY"
"7743","SEED (TOKYO) LTD","Equity","0.02","16.27","8,800.00","143,205.60","143,205.60","Health Care","JP3347000006","Tokyo Stock Exchange","Japan","JPY"
"7456","MATSUDA SANGYO LTD","Equity","0.02","13.07","10,900.00","142,467.77","142,467.77","Industrials","JP3868500004","Tokyo Stock Exchange","Japan","JPY"
"5410","GODO STEEL LTD","Equity","0.02","18.70","7,600.00","142,120.71","142,120.71","Materials","JP3307800007","Tokyo Stock Exchange","Japan","JPY"
"6368","ORGANO CORP","Equity","0.02","26.49","5,300.00","140,390.77","140,390.77","Industrials","JP3201600008","Tokyo Stock Exchange","Japan","JPY"
"2183","LINICAL LTD","Equity","0.02","15.43","8,900.00","137,289.56","137,289.56","Health Care","JP3974530002","Tokyo Stock Exchange","Japan","JPY"
"6482","YUSHIN PRECISION EQUIPMENT LTD","Equity","0.02","10.05","13,600.00","136,746.22","136,746.22","Industrials","JP3944500002","Tokyo Stock Exchange","Japan","JPY"
"BZFUT","CASH COLLATERAL JPY BZFUT","Cash Collateral and Margins","0.02","0.89","15,272,000.00","136,253.74","136,253.74","Cash and/or Derivatives","-","-","Japan","JPY"
"6196","STRIKE LTD","Equity","0.02","28.86","4,700.00","135,651.51","135,651.51","Financials","JP3399780000","Tokyo Stock Exchange","Japan","JPY"
"7618","PC DEPOT CORP","Equity","0.02","5.17","26,220.00","135,445.24","135,445.24","Consumer Discretionary","JP3801520002","Tokyo Stock Exchange","Japan","JPY"
"9919","KANSAI SUPER MARKET LTD","Equity","0.02","9.53","14,200.00","135,304.46","135,304.46","Consumer Staples","JP3227900002","Tokyo Stock Exchange","Japan","JPY"
"9438","MTI LTD","Equity","0.02","5.41","24,900.00","134,624.62","134,624.62","Communication","JP3167480007","Tokyo Stock Exchange","Japan","JPY"
"6832","AOI ELECTRONICS LTD","Equity","0.02","32.56","4,000.00","130,258.29","130,258.29","Information Technology","JP3105280006","Tokyo Stock Exchange","Japan","JPY"
"8168","KEIYO LTD","Equity","0.02","4.87","26,700.00","130,063.79","130,063.79","Consumer Discretionary","JP3277400002","Tokyo Stock Exchange","Japan","JPY"
"9990","SACS BAR HOLDINGS INC","Equity","0.02","8.59","15,100.00","129,734.58","129,734.58","Consumer Discretionary","JP3584700003","Tokyo Stock Exchange","Japan","JPY"
"GBP","GBP CASH","Cash","0.02","131.34","98,543.00","129,426.70","129,426.70","Cash and/or Derivatives","-","-","United Kingdom","GBP"
"8150","SANSHIN ELECTRONICS LTD","Equity","0.02","17.42","7,400.00","128,873.62","128,873.62","Information Technology","JP3333200008","Tokyo Stock Exchange","Japan","JPY"
"5408","NAKAYAMA STEEL WORKS LTD","Equity","0.02","5.85","21,900.00","128,174.15","128,174.15","Materials","JP3646400006","Tokyo Stock Exchange","Japan","JPY"
"7913","TOSHO PRINTING LTD","Equity","0.02","7.29","17,000.00","123,914.89","123,914.89","Industrials","JP3626200004","Tokyo Stock Exchange","Japan","JPY"
"8793","NEC CAPITAL SOLUTIONS LTD","Equity","0.02","16.41","7,500.00","123,053.93","123,053.93","Financials","JP3164740007","Tokyo Stock Exchange","Japan","JPY"
"4112","HODOGAYA CHEMICAL LTD","Equity","0.02","26.90","4,500.00","121,046.53","121,046.53","Materials","JP3852600000","Tokyo Stock Exchange","Japan","JPY"
"3692","FFRI INC","Equity","0.02","30.20","4,000.00","120,801.18","120,801.18","Information Technology","JP3166830004","Tokyo Stock Exchange","Japan","JPY"
"8922","JAPAN ASSET MARKETING LTD","Equity","0.02","1.11","106,900.00","118,263.82","118,263.82","Real Estate","JP3104930007","Tokyo Stock Exchange","Japan","JPY"
"1722","MISAWA HOMES LTD","Equity","0.02","7.82","15,007.00","117,421.06","117,421.06","Consumer Discretionary","JP3885010003","Tokyo Stock Exchange","Japan","JPY"
"9979","DAISYO CORP","Equity","0.02","15.02","7,500.00","112,615.43","112,615.43","Consumer Discretionary","JP3484000009","Tokyo Stock Exchange","Japan","JPY"
"6470","TAIHO KOGYO LTD","Equity","0.02","10.43","10,700.00","111,596.56","111,596.56","Consumer Discretionary","JP3449080005","Tokyo Stock Exchange","Japan","JPY"
"4293","SEPTENI HOLDINGS LTD","Equity","0.02","1.47","75,100.00","110,554.49","110,554.49","Communication","JP3423300007","Tokyo Stock Exchange","Japan","JPY"
"9790","FUKUI COMPUTER HOLDING INC","Equity","0.02","17.25","6,300.00","108,705.00","108,705.00","Information Technology","JP3803800006","Tokyo Stock Exchange","Japan","JPY"
"7774","JAPAN TISSUE ENGINEERING LTD","Equity","0.02","10.34","10,000.00","103,403.67","103,403.67","Health Care","JP3389610001","Tokyo Stock Exchange","Japan","JPY"
"5909","CORONA CORP","Equity","0.02","10.62","9,600.00","101,922.65","101,922.65","Consumer Discretionary","JP3305950002","Tokyo Stock Exchange","Japan","JPY"
"7955","CLEANUP CORP","Equity","0.02","6.36","15,800.00","100,507.65","100,507.65","Consumer Discretionary","JP3270200003","Tokyo Stock Exchange","Japan","JPY"
"1413","HINOKIYA GROUP LTD","Equity","0.02","24.98","4,000.00","99,924.16","99,924.16","Consumer Discretionary","JP3792100004","Tokyo Stock Exchange","Japan","JPY"
"6798","SMK CORP","Equity","0.02","24.63","4,000.00","98,532.36","98,532.36","Information Technology","JP3162400000","Tokyo Stock Exchange","Japan","JPY"
"9991","GECOSS CORP","Equity","0.02","10.34","9,400.00","97,199.45","97,199.45","Industrials","JP3225500002","Tokyo Stock Exchange","Japan","JPY"
"4080","TANAKA CHEMICAL CORP","Equity","0.01","10.90","8,800.00","95,941.47","95,941.47","Materials","JP3468810001","Tokyo Stock Exchange","Japan","JPY"
"2767","FIELDS CORP","Equity","0.01","8.15","10,688.00","87,060.21","87,060.21","Consumer Discretionary","JP3802680003","Tokyo Stock Exchange","Japan","JPY"
"9726","KINKI NIPPON TOURIST LTD","Equity","0.01","10.99","7,900.00","86,834.10","86,834.10","Consumer Discretionary","JP3260400001","Tokyo Stock Exchange","Japan","JPY"
"3415","TOKYO BASE LTD","Equity","0.01","6.22","13,300.00","82,705.98","82,705.98","Consumer Discretionary","JP3399710007","Tokyo Stock Exchange","Japan","JPY"
"8202","LAOX LTD","Equity","0.01","3.43","23,100.00","79,346.03","79,346.03","Consumer Discretionary","JP3967000005","Tokyo Stock Exchange","Japan","JPY"
"6955","FDK CORP","Equity","0.01","10.65","7,100.00","75,633.67","75,633.67","Industrials","JP3820400004","Tokyo Stock Exchange","Japan","JPY"
"32449","SAMTY CO LTD RIGHTS","Equity","0.00","1.59","13,100.00","20,803.85","154,580.04","Other","JP3322970090","-","Japan","JPY"
"TPZ8","TOPIX INDEX DEC 18","Futures","0.00","15.32","28.00","0.00","4,289,244.77","Cash and/or Derivatives","-","Osaka Securities Exchange","-","JPY"
"MARGIN_USD","FUTURES USD MARGIN BALANCE","Cash Collateral and Margins","0.00","100.00","-1.00","-0.75","-0.75","Cash and/or Derivatives","-","-","United States","USD"
"JPY","JPY/USD","FX","0.00","1.00","-896,089,950.00","-143.52","-143.52","Cash and/or Derivatives","-","-","United States","USD"
"USD","USD CASH","Cash","-1.24","100.00","-7,995,531.00","-7,995,531.32","-7,995,531.32","Cash and/or Derivatives","-","-","United States","USD"
 
